iteration,combination,p_chi,p_aov
472,42,0.4192903548225887,1
472,43,0.5932033983008496,1
472,44,0.02798600699650175,1
472,45,0.7311344327836082,1
472,46,0.847576211894053,1
472,47,0.3553223388305847,1
472,48,0.7586206896551724,1
472,49,0.3758120939530235,1
472,50,0.5827086456771614,1
472,51,0.47926036981509246,1
472,52,0.7246376811594203,1
472,53,0.00399800099950025,1
472,54,0.21489255372313842,1
472,55,0.3118440779610195,1
472,56,0.7626186906546727,1
472,57,0.26186906546726635,1
472,58,0.7116441779110445,1
472,59,0.030484757621189407,1
472,60,0.9010494752623688,1
472,61,0.09095452273863068,1
472,62,0.6401799100449775,1
472,63,0.6761619190404797,1
472,64,0.13943028485757122,1
472,65,0.9730134932533733,1
472,66,0.9560219890054973,1
472,67,0.14992503748125938,1
472,68,0.456271864067966,1
472,69,0.03798100949525238,1
472,70,0.3523238380809595,1
472,71,0.8260869565217391,1
472,72,0.20189905047476261,1
472,73,0.8905547226386806,1
472,74,0.2673663168415792,1
472,75,0.7426286856571714,1
472,76,0.06946526736631684,1
472,77,0.9950024987506247,1
472,78,0.22588705647176413,1
472,79,0.3618190904547726,1
472,80,0.03648175912043978,1
472,81,0.8830584707646177,1
472,82,0.7161419290354822,1
472,83,0.5472263868065967,1
472,84,0.6491754122938531,1
472,85,0.5847076461769115,1
472,86,0.3503248375812094,1
472,87,0.4777611194402799,1
472,88,0.23088455772113944,1
472,89,0.39780109945027486,1
472,90,0.9150424787606197,1
472,91,0.9655172413793104,1
472,92,0.30884557721139433,1
472,93,0.2353823088455772,1
472,94,0.5242378810594702,1
472,95,0.5622188905547226,1
472,96,0.7511244377811095,1
472,97,0.5877061469265368,1
472,98,0.6996501749125438,1
472,99,0.9325337331334332,1
472,100,0.8225887056471765,1
473,1,1,0.06299117465139593
473,2,1,0.9015829358375049
473,3,1,0.5272441933607108
473,4,1,0.8162796459889028
473,5,1,0.9698237788448093
473,6,1,0.5557953678189071
473,7,1,0.5732578851712892
473,8,1,0.682750810150625
473,9,1,0.5267139657717657
473,10,1,0.1968081888555921
473,11,1,0.9404486810588453
473,12,1,0.022138939566922262
473,13,1,0.3787588262329069
473,14,1,0.11908867863510406
473,15,1,0.06439642028102943
473,16,1,0.23849842898183535
473,17,1,0.09892600096485962
473,18,1,0.05620231699297709
473,19,1,0.12630938509944337
473,20,1,0.5431845261456156
473,21,0.8065967016491754,1
473,22,0.15292353823088456,1
473,23,0.0399800099950025,1
473,24,0.6626686656671664,1
473,25,0.9580209895052474,1
473,26,0.19540229885057472,1
473,27,0.8420789605197402,1
473,28,0.4407796101949025,1
473,29,0.1409295352323838,1
473,30,0.6786606696651675,1
473,31,0.4782608695652174,1
473,32,0.6891554222888556,1
473,33,0.41679160419790107,1
473,34,0.004997501249375313,1
473,35,0.09695152423788106,1
473,36,0.6981509245377311,1
473,37,0.38980509745127434,1
473,38,0.22938530734632684,1
473,39,0.48375812093953025,1
473,40,0.6486756621689156,1
473,41,0.2768615692153923,1
473,42,0.63968015992004,1
473,43,0.47276361819090457,1
473,44,0.014492753623188406,1
473,45,0.7561219390304847,1
473,46,0.6976511744127936,1
473,47,0.18990504747626186,1
473,48,0.9175412293853074,1
473,49,0.13343328335832083,1
473,50,0.7536231884057971,1
473,51,0.8620689655172413,1
473,52,0.8065967016491754,1
473,53,0.4397801099450275,1
473,54,0.8630684657671165,1
473,55,0.9120439780109945,1
473,56,0.2773613193403298,1
473,57,0.5462268865567217,1
473,58,0.9790104947526237,1
473,59,0.6741629185407296,1
473,60,0.11794102948525736,1
473,61,0.09195402298850575,1
473,62,0.7251374312843578,1
473,63,0.8125937031484258,1
473,64,0.5082458770614693,1
473,65,0.11044477761119441,1
473,66,0.20939530234882558,1
473,67,0.34782608695652173,1
473,68,0.8600699650174912,1
473,69,0.30934532733633185,1
473,70,0.8835582208895553,1
473,71,0.8670664667666167,1
473,72,0.07546226886556721,1
473,73,0.991504247876062,1
473,74,0.5582208895552224,1
473,75,0.631184407796102,1
473,76,0.7821089455272364,1
473,77,0.13493253373313344,1
473,78,0.1409295352323838,1
473,79,0.4122938530734633,1
473,80,0.9950024987506247,1
473,81,0.5257371314342829,1
473,82,0.912543728135932,1
473,83,0.3583208395802099,1
473,84,0.9760119940029985,1
473,85,0.5537231384307846,1
473,86,0.22138930534732634,1
473,87,0.7201399300349826,1
473,88,0.9630184907546226,1
473,89,0.7211394302848576,1
473,90,0.0034982508745627187,1
473,91,0.2988505747126437,1
473,92,0.004997501249375313,1
473,93,0.7976011994002998,1
473,94,0.3953023488255872,1
473,95,0.4012993503248376,1
473,96,0.9230384807596201,1
473,97,0.17991004497751126,1
473,98,0.09145427286356822,1
473,99,0.12243878060969515,1
473,100,0.26786606696651677,1
474,1,1,0.47140076770160455
474,2,1,0.16123082542492656
474,3,1,0.005250561025344693
474,4,1,0.9758455870118099
474,5,1,0.14244417110652807
474,6,1,0.6514632686413512
474,7,1,0.8422565780964315
474,8,1,0.5964924519248561
474,9,1,0.3653357930699764
474,10,1,0.34844865006949927
474,11,1,0.8780128403293923
474,12,1,0.13401043752548064
474,13,1,0.9199559627381051
474,14,1,0.8290979406975898
474,15,1,0.0059005339197235945
474,16,1,0.7819198015943993
474,17,1,0.4846379452598858
474,18,1,0.6332097468769943
474,19,1,0.17114352020707657
474,20,1,0.5512531507067562
474,21,0.11144427786106946,1
474,22,0.18340829585207397,1
474,23,0.5877061469265368,1
474,24,0.33033483258370816,1
474,25,0.10844577711144428,1
474,26,0.5347326336831584,1
474,27,0.7101449275362319,1
474,28,0.06946526736631684,1
474,29,0.9705147426286856,1
474,30,0.2493753123438281,1
474,31,0.8895552223888056,1
474,32,0.9810094952523738,1
474,33,0.08295852073963018,1
474,34,0.8725637181409296,1
474,35,0.936031984007996,1
474,36,0.16091954022988506,1
474,37,0.9945027486256871,1
474,38,0.5827086456771614,1
474,39,0.2733633183408296,1
474,40,0.9685157421289355,1
474,41,0.1744127936031984,1
474,42,0.8135932033983009,1
474,43,0.9790104947526237,1
474,44,0.6501749125437282,1
474,45,0.3983008495752124,1
474,46,0.6811594202898551,1
474,47,4.997501249375312e-4,1
474,48,0.09995002498750624,1
474,49,0.8995502248875562,1
474,50,0.8820589705147426,1
474,51,0.2983508245877061,1
474,52,0.7476261869065467,1
474,53,0.6031984007996002,1
474,54,0.9635182408795602,1
474,55,0.17791104447776113,1
474,56,0.5832083958020989,1
474,57,0.9965017491254373,1
474,58,0.0024987506246876563,1
474,59,0.9195402298850575,1
474,60,0.9170414792603698,1
474,61,0.9965017491254373,1
474,62,0.36731634182908546,1
474,63,0.4662668665667166,1
474,64,0.22588705647176413,1
474,65,0.7486256871564217,1
474,66,0.889055472263868,1
474,67,0.7681159420289855,1
474,68,0.6426786606696652,1
474,69,0.2588705647176412,1
474,70,0.36031984007996004,1
474,71,0.3658170914542729,1
474,72,0.2723638180909545,1
474,73,0.7016491754122939,1
474,74,0.04247876061969016,1
474,75,0.12293853073463268,1
474,76,0.36081959020489757,1
474,77,0.7606196901549226,1
474,78,0.35282358820589704,1
474,79,0.6131934032983508,1
474,80,0.5242378810594702,1
474,81,0.6336831584207896,1
474,82,0.1374312843578211,1
474,83,0.6296851574212894,1
474,84,0.009995002498750625,1
474,85,0.3168415792103948,1
474,86,0.5307346326836582,1
474,87,0.5472263868065967,1
474,88,0.9415292353823088,1
474,89,0.7456271864067966,1
474,90,0.20389805097451275,1
474,91,0.5252373813093453,1
474,92,0.05697151424287856,1
474,93,0.14642678660669664,1
474,94,0.8285857071464268,1
474,95,0.5627186406796602,1
474,96,0.5902048975512244,1
474,97,0.29735132433783107,1
474,98,0.07096451774112944,1
474,99,0.20589705147426288,1
474,100,0.6431784107946027,1
475,1,1,0.8923938118188188
475,2,1,0.5676337886364264
475,3,1,0.09801756898041823
475,4,1,0.26899960113864363
475,5,1,0.8297316817748119
475,6,1,0.578890859155121
475,7,1,0.31803691226565145
475,8,1,0.7727259311082846
475,9,1,0.15693947855905718
475,10,1,0.1785682949315796
475,11,1,0.7950883275992002
475,12,1,0.22206450841456574
475,13,1,0.8323597823820983
475,14,1,0.36317797371405397
475,15,1,0.7628919988832114
475,16,1,0.28617797124563055
475,17,1,0.9298624800238502
475,18,1,0.6395209269925666
475,19,1,0.0866572766289508
475,20,1,0.42157701236499895
475,21,0.11794102948525736,1
475,22,0.07796101949025487,1
475,23,0.24287856071964017,1
475,24,0.42328835582208896,1
475,25,0.013493253373313344,1
475,26,0.5637181409295352,1
475,27,0.3853073463268366,1
475,28,0.8745627186406797,1
475,29,0.18140929535232383,1
475,30,0.27936031984008,1
475,31,1,1
475,32,0.5237381309345327,1
475,33,0.5312343828085957,1
475,34,0.6476761619190404,1
475,35,0.9650174912543729,1
475,36,0.034482758620689655,1
475,37,0.9730134932533733,1
475,38,0.984007996001999,1
475,39,0.5017491254372813,1
475,40,0.18490754622688654,1
475,41,0.4917541229385307,1
475,42,0.5722138930534733,1
475,43,0.239880059970015,1
475,44,0.7076461769115442,1
475,45,0.03798100949525238,1
475,46,0.776111944027986,1
475,47,0.5627186406796602,1
475,48,0.6151924037981009,1
475,49,0.607696151924038,1
475,50,0.8605697151424287,1
475,51,0.6786606696651675,1
475,52,0.2913543228385807,1
475,53,0.14792603698150925,1
475,54,0.5562218890554723,1
475,55,0.6436781609195402,1
475,56,0.2933533233383308,1
475,57,0.17691154422788605,1
475,58,0.5912043978010995,1
475,59,0.4577711144427786,1
475,60,0.3963018490754623,1
475,61,0.09245377311344327,1
475,62,0.6051974012993503,1
475,63,0.8605697151424287,1
475,64,0.06696651674162919,1
475,65,0.29235382308845576,1
475,66,0.8785607196401799,1
475,67,0.29735132433783107,1
475,68,0.2933533233383308,1
475,69,0.7856071964017991,1
475,70,0.046476761619190406,1
475,71,0.11694152923538231,1
475,72,0.9080459770114943,1
475,73,0.52023988005997,1
475,74,0.6821589205397302,1
475,75,0.7091454272863568,1
475,76,0.7211394302848576,1
475,77,0.9130434782608695,1
475,78,0.014992503748125937,1
475,79,0.6381809095452274,1
475,80,0.40729635182408797,1
475,81,0.4197901049475262,1
475,82,0.7916041979010495,1
475,83,0.6881559220389805,1
475,84,0.8580709645177411,1
475,85,0.43428285857071464,1
475,86,0.23788105947026486,1
475,87,0.6066966516741629,1
475,88,0.5332333833083458,1
475,89,0.7706146926536732,1
475,90,0.1924037981009495,1
475,91,0.672663668165917,1
475,92,0.35282358820589704,1
475,93,0.9305347326336831,1
475,94,0.49525237381309345,1
475,95,0.9395302348825587,1
475,96,0.9145427286356822,1
475,97,0.6416791604197901,1
475,98,0.44377811094452774,1
475,99,0.4777611194402799,1
475,100,0.8340829585207397,1
476,1,1,0.6041052534756904
476,2,1,0.9510020585677471
476,3,1,0.019645658914306183
476,4,1,0.9282882349875119
476,5,1,0.28300215303785503
476,6,1,0.5446553486819956
476,7,1,0.18442434537722188
476,8,1,0.9830633948945857
476,9,1,0.19029789479879772
476,10,1,0.14080316610093546
476,11,1,0.047509999643736804
476,12,1,0.8941202155786563
476,13,1,0.266157435254805
476,14,1,0.1256227641007084
476,15,1,0.5442893019780386
476,16,1,0.355913976012989
476,17,1,0.2589203046080258
476,18,1,0.0504252603473508
476,19,1,0.008235748439659164
476,20,1,0.4774537512593776
476,21,0.9960019990004998,1
476,22,0.20839580209895053,1
476,23,0.38180909545227387,1
476,24,0.392303848075962,1
476,25,0.9375312343828086,1
476,26,0.21039480259870064,1
476,27,0.8950524737631185,1
476,28,0.783608195902049,1
476,29,0.45377311344327836,1
476,30,0.5582208895552224,1
476,31,0.0559720139930035,1
476,32,0.3453273363318341,1
476,33,0.815592203898051,1
476,34,0.7271364317841079,1
476,35,0.21339330334832585,1
476,36,0.01649175412293853,1
476,37,0.704647676161919,1
476,38,0.7371314342828585,1
476,39,0.8055972013993004,1
476,40,0.012993503248375811,1
476,41,0.1089455272363818,1
476,42,0.7891054472763618,1
476,43,0.7051474262868566,1
476,44,0.4752623688155922,1
476,45,0.9695152423788106,1
476,46,0.029985007496251874,1
476,47,0.7301349325337332,1
476,48,0.9575212393803099,1
476,49,0.3458270864567716,1
476,50,0.42278860569715143,1
476,51,0.5407296351824088,1
476,52,0.7746126936531734,1
476,53,0.7891054472763618,1
476,54,0.2098950524737631,1
476,55,0.28785607196401797,1
476,56,0.26686656671664166,1
476,57,0.7296351824087957,1
476,58,0.9710144927536232,1
476,59,0.9440279860069966,1
476,60,0.14942528735632185,1
476,61,0.767616191904048,1
476,62,0.30184907546226886,1
476,63,0.2768615692153923,1
476,64,0.665167416291854,1
476,65,0.8020989505247377,1
476,66,0.4587706146926537,1
476,67,0.9070464767616192,1
476,68,0.704647676161919,1
476,69,0.04597701149425287,1
476,70,0.607696151924038,1
476,71,0.005497251374312844,1
476,72,0.5722138930534733,1
476,73,0.9290354822588706,1
476,74,0.2063968015992004,1
476,75,0.9465267366316842,1
476,76,0.33233383308345826,1
476,77,0.7806096951524237,1
476,78,0.9890054972513743,1
476,79,0.00399800099950025,1
476,80,0.6341829085457271,1
476,81,0.23788105947026486,1
476,82,0.5072463768115942,1
476,83,0.272863568215892,1
476,84,0.2413793103448276,1
476,85,0.655672163918041,1
476,86,0.7131434282858571,1
476,87,0.912543728135932,1
476,88,0.2513743128435782,1
476,89,0.9920039980009995,1
476,90,0.5717141429285357,1
476,91,0.03648175912043978,1
476,92,0.5312343828085957,1
476,93,0.953023488255872,1
476,94,0.8845577211394303,1
476,95,0.38580709645177413,1
476,96,0.9965017491254373,1
476,97,0.3868065967016492,1
476,98,0.03548225887056472,1
476,99,0.5972013993003499,1
476,100,0.48425787106446777,1
477,1,1,0.4475525876409233
477,2,1,0.9306203812789229
477,3,1,0.41528600724714615
477,4,1,0.5708923498815455
477,5,1,0.893250246631037
477,6,1,0.29062723721314043
477,7,1,0.2102272167216077
477,8,1,0.024740511684939702
477,9,1,0.1574064377185243
477,10,1,0.2581410256272583
477,11,1,0.2372771411369539
477,12,1,0.29648512552474604
477,13,1,0.13260153910566055
477,14,1,0.3939276372452426
477,15,1,0.15672310733658676
477,16,1,0.5213658935825785
477,17,1,0.7162289768781874
477,18,1,0.48144437423838016
477,19,1,4.98064000187896e-4
477,20,1,0.24977754002518435
477,21,0.4497751124437781,1
477,22,0.8520739630184908,1
477,23,0.24987506246876562,1
477,24,0.9830084957521239,1
477,25,0.9150424787606197,1
477,26,0.6336831584207896,1
477,27,0.26936531734132935,1
477,28,0.9785107446276862,1
477,29,0.025987006496751622,1
477,30,0.8200899550224887,1
477,31,0.4947526236881559,1
477,32,0.6041979010494752,1
477,33,0.19890054972513743,1
477,34,0.09895052473763119,1
477,35,0.8515742128935532,1
477,36,0.5997001499250375,1
477,37,0.2958520739630185,1
477,38,0.015992003998001,1
477,39,0.9650174912543729,1
477,40,0.08395802098950525,1
477,41,0.1924037981009495,1
477,42,0.6156921539230384,1
477,43,0.8115942028985508,1
477,44,0.00849575212393803,1
477,45,0.26786606696651677,1
477,46,0.4222888555722139,1
477,47,0.8620689655172413,1
477,48,0.855072463768116,1
477,49,0.6366816591704147,1
477,50,0.16691654172913542,1
477,51,0.6606696651674163,1
477,52,0.7151424287856072,1
477,53,0.8745627186406797,1
477,54,0.6056971514242878,1
477,55,0.28385807096451776,1
477,56,0.48575712143928035,1
477,57,0.5142428785607196,1
477,58,0.7396301849075462,1
477,59,0.08695652173913043,1
477,60,0.25487256371814093,1
477,61,0.9140429785107447,1
477,62,0.7096451774112944,1
477,63,0.6711644177911045,1
477,64,0.776111944027986,1
477,65,0.9565217391304348,1
477,66,0.27386306846576713,1
477,67,0.4287856071964018,1
477,68,0.24237881059470265,1
477,69,0.2478760619690155,1
477,70,0.6401799100449775,1
477,71,0.1724137931034483,1
477,72,0.7106446776611695,1
477,73,0.4497751124437781,1
477,74,0.904047976011994,1
477,75,0.2658670664667666,1
477,76,0.7811094452773614,1
477,77,0.43778110944527737,1
477,78,0.4192903548225887,1
477,79,0.9690154922538731,1
477,80,0.9590204897551224,1
477,81,0.45177411294352826,1
477,82,0.5257371314342829,1
477,83,0.6351824087956022,1
477,84,0.4577711144427786,1
477,85,0.30634682658670664,1
477,86,0.9940029985007496,1
477,87,0.8740629685157422,1
477,88,0.2623688155922039,1
477,89,0.0399800099950025,1
477,90,0.8545727136431784,1
477,91,0.2983508245877061,1
477,92,0.15342328835582209,1
477,93,0.9245377311344328,1
477,94,0.2938530734632684,1
477,95,0.03798100949525238,1
477,96,0.47976011994003,1
477,97,0.7721139430284858,1
477,98,0.4287856071964018,1
477,99,0.7916041979010495,1
477,100,0.5077461269365318,1
478,1,1,0.8445828167680063
478,2,1,0.13094710077374197
478,3,1,0.5334969512492559
478,4,1,0.40389900661214984
478,5,1,0.43616555293742265
478,6,1,0.9827625085984847
478,7,1,0.10014187109714721
478,8,1,0.9625027567964037
478,9,1,0.47821876730302715
478,10,1,0.446130651870809
478,11,1,0.3981274822568172
478,12,1,0.14850775675215688
478,13,1,0.9582695761697655
478,14,1,0.6212430246636742
478,15,1,0.6266995568431841
478,16,1,0.6953778757263895
478,17,1,0.8441041436535285
478,18,1,0.3740017604667796
478,19,1,0.569809002066063
478,20,1,0.5655653687425022
478,21,1,1
478,22,0.06096951524237881,1
478,23,0.823088455772114,1
478,24,0.17791104447776113,1
478,25,0.4142928535732134,1
478,26,0.6191904047976012,1
478,27,0.32033983008495753,1
478,28,0.13143428285857073,1
478,29,0.7491254372813593,1
478,30,0.6016991504247876,1
478,31,0.6426786606696652,1
478,32,0.23438280859570215,1
478,33,0.5872063968015993,1
478,34,0.5322338830584707,1
478,35,0.14292853573213393,1
478,36,0.28085957021489255,1
478,37,0.2723638180909545,1
478,38,0.00399800099950025,1
478,39,0.47426286856571714,1
478,40,0.9390304847576212,1
478,41,0.8975512243878061,1
478,42,0.991504247876062,1
478,43,0.6066966516741629,1
478,44,0.6416791604197901,1
478,45,0.3288355822088955,1
478,46,0.25237381309345325,1
478,47,0.2063968015992004,1
478,48,0.5652173913043478,1
478,49,0.3793103448275862,1
478,50,0.1374312843578211,1
478,51,0.12643678160919541,1
478,52,0.28735632183908044,1
478,53,0.6951524237881059,1
478,54,0.22638680659670166,1
478,55,0.84007996001999,1
478,56,0.5107446276861569,1
478,57,0.45327336331834084,1
478,58,0.7001499250374813,1
478,59,0.6016991504247876,1
478,60,0.21189405297351324,1
478,61,0.4382808595702149,1
478,62,0.8140929535232384,1
478,63,0.5942028985507246,1
478,64,0.8565717141429285,1
478,65,0.68015992003998,1
478,66,0.5322338830584707,1
478,67,0.3073463268365817,1
478,68,0.9245377311344328,1
478,69,0.2993503248375812,1
478,70,0.45027486256871563,1
478,71,0.617191404297851,1
478,72,0.5382308845577212,1
478,73,0.7861069465267366,1
478,74,0.719640179910045,1
478,75,0.6521739130434783,1
478,76,0.45977011494252873,1
478,77,0.456271864067966,1
478,78,0.9025487256371814,1
478,79,0.7056471764117941,1
478,80,0.2098950524737631,1
478,81,0.40679660169915044,1
478,82,0.4817591204397801,1
478,83,0.41329335332333833,1
478,84,0.656671664167916,1
478,85,0.2563718140929535,1
478,86,0.46276861569215394,1
478,87,0.7941029485257372,1
478,88,0.5242378810594702,1
478,89,0.4567716141929036,1
478,90,0.553223388305847,1
478,91,0.42628685657171417,1
478,92,0.34182908545727136,1
478,93,0.04397801099450275,1
478,94,0.07296351824087956,1
478,95,0.00399800099950025,1
478,96,0.16891554222888555,1
478,97,0.11544227886056972,1
478,98,0.25287356321839083,1
478,99,0.3058470764617691,1
478,100,0.993503248375812,1
479,1,1,0.6548658517064602
479,2,1,0.6914020408436381
